datetime,timestamp,mid_price,b_p_0,b_p_1,b_p_2,b_p_3,b_p_4,b_q_0,b_q_1,b_q_2,b_q_3,b_q_4,a_p_0,a_p_1,a_p_2,a_p_3,a_p_4,a_q_0,a_q_1,a_q_2,a_q_3,a_q_4,obi,spread,depth_skew,momentum_10s,future_mid_price,target
2026-04-19 02:29:40.991041899,1776565780.991042,75486.18,75486.18,75486.17,75485.93,75485.92,75485.53,0.40383,0.00977,0.00014,0.05735,7e-05,75486.19,75486.2,75486.44,75486.47,75486.6,2.06411,0.00014,0.00019,0.13756,0.003,-0.6727392075982397,0.010000000009313226,-0.6478835346167643,0.0,75470.99,0
2026-04-19 02:29:42.015162230,1776565782.0151622,75479.83,75479.82,75479.81,75479.07,75478.63,75478.26,0.00131,0.00049,0.00349,0.003,8e-05,75479.83,75479.84,75480.28,75480.29,75480.9,2.85043,0.00014,0.15965,0.51566,8e-05,-0.9990812626677045,0.00999999999476131,-0.9952636001731586,-8.412135837299051e-05,75469.17,0
2026-04-19 02:29:43.039200068,1776565783.0392,75477.49,75477.49,75477.48,75476.95,75476.55,75476.45,0.45397,0.00049,0.00133,7e-05,7e-05,75477.5,75477.51,75478.17,75479.04,75479.82,5.30101,0.00014,0.05735,0.003,0.78984,-0.8422340303528423,0.00999999999476131,-0.8619914124895758,-0.0001151204101199621,75469.17,0
2026-04-19 02:29:43.949748993,1776565783.949749,75477.49,75477.49,75477.48,75476.55,75476.45,75476.38,0.12503,0.00049,7e-05,7e-05,7e-05,75477.5,75477.51,75478.17,75478.71,75479.04,5.30524,0.00014,0.05735,7e-05,0.003,-0.9539507243654552,0.00999999999476131,-0.9542094826032089,-0.0001151204101199621,75469.17,0
2026-04-19 02:29:44.948498011,1776565784.948498,75477.49,75477.49,75477.48,75476.55,75476.38,75476.05,0.45489,0.00056,7e-05,7e-05,0.00067,75477.5,75477.51,75479.03,75479.04,75479.47,6.01262,0.00014,0.00676,0.003,7e-05,-0.8593307161488735,0.00999999999476131,-0.8591540165307113,-0.0001151204101199621,75469.17,0
2026-04-19 02:29:45.948345900,1776565785.948346,75477.49,75477.49,75477.48,75476.55,75476.38,75476.05,0.4567,0.00056,7e-05,7e-05,0.00067,75477.5,75477.51,75479.03,75479.04,75479.26,5.95013,0.00014,0.00662,0.003,0.05735,-0.857433395298455,0.00999999999476131,-0.8585179705682043,-0.0001151204101199621,75468.08,0
2026-04-19 02:29:46.948158026,1776565786.948158,75477.49,75477.49,75477.48,75476.55,75476.38,75476.05,0.45515,0.00056,7e-05,7e-05,0.00067,75477.5,75477.51,75479.03,75479.04,75479.26,5.94985,0.00014,0.00676,0.003,0.05735,-0.8578766588602655,0.00999999999476131,-0.8589599018787014,-0.0001151204101199621,75468.08,0
2026-04-19 02:29:47.948122025,1776565787.948122,75477.49,75477.49,75477.48,75476.55,75476.38,75476.05,0.64646,0.00049,7e-05,7e-05,0.00067,75477.5,75477.51,75479.03,75479.04,75479.26,5.94978,0.00014,0.00014,0.003,0.05735,-0.8039913647775095,0.00999999999476131,-0.8054240129044468,-0.0001151204101199621,75468.08,0
2026-04-19 02:29:48.947595119,1776565788.9475951,75477.49,75477.49,75477.48,75476.55,75476.38,75476.05,0.79269,0.00049,7e-05,7e-05,0.00067,75477.5,75477.51,75479.04,75479.26,75479.46,5.9424,0.00014,0.003,0.05742,0.00676,-0.7646089361834808,0.00999999999476131,-0.7666008692316398,-0.0001151204101199621,75458.45,0
2026-04-19 02:29:50.004454851,1776565790.0044549,75477.49,75477.49,75477.48,75476.55,75476.38,75476.05,0.45229,0.00049,7e-05,7e-05,0.00067,75477.5,75477.51,75479.04,75479.26,75479.47,5.02893,0.00014,0.003,0.05742,7e-05,-0.8349673977691099,0.00999999999476131,-0.8363421520254728,-0.0001151204101199621,75456.11,0
2026-04-19 02:29:51.029029131,1776565791.0290291,75477.49,75477.49,75477.48,75476.55,75476.38,75476.05,0.59845,0.00049,7e-05,7e-05,0.00067,75477.5,75477.51,75479.04,75479.26,75479.47,5.03686,0.00014,0.003,0.05742,7e-05,-0.7876070704184864,0.00999999999476131,-0.789459457561907,-0.0001151204101199621,75456.11,0
2026-04-19 02:29:51.948884964,1776565791.948885,75477.49,75477.49,75477.48,75477.15,75477.06,75477.0,1.33571,0.00021,0.003,0.00423,0.00423,75477.5,75477.51,75477.58,75477.59,75479.82,1.71141,0.0007,0.00014,0.02676,0.00014,-0.12329675234319624,0.00999999999476131,-0.12692894609804545,-3.1001659648643987e-05,75456.11,0
2026-04-19 02:29:52.948133945,1776565792.948134,75477.49,75477.49,75477.48,75477.15,75477.06,75477.0,1.37729,0.00014,0.003,0.00423,0.00423,75477.5,75477.51,75477.58,75477.59,75479.82,0.54034,0.0007,0.00014,0.02676,0.00014,0.4364502015508726,0.00999999999476131,0.4194290152633917,0.0,75445.51,0
2026-04-19 02:29:53.948251963,1776565793.948252,75477.49,75477.49,75477.48,75477.15,75477.06,75477.0,1.37598,0.00014,0.003,0.00423,0.00423,75477.5,75477.51,75477.58,75477.59,75479.82,0.5381,0.00063,0.00014,0.02676,0.00014,0.4377455487753908,0.00999999999476131,0.4207182532572246,0.0,75445.51,0
2026-04-19 02:29:54.948720217,1776565794.9487202,75477.49,75477.49,75477.48,75477.15,75477.06,75477.0,1.38065,0.00014,0.003,0.00423,0.00423,75477.5,75477.51,75479.82,75479.83,75480.28,0.49209,0.00049,0.00014,0.22593,7e-05,0.47447056185055053,0.00999999999476131,0.3190618530817585,0.0,75450.26,0
2026-04-19 02:29:55.948417902,1776565795.948418,75481.99,75481.99,75481.28,75481.27,75481.26,75481.25,3.91477,0.18613,0.19651,0.00393,0.13221,75482.0,75482.01,75482.27,75483.98,75484.0,0.00262,0.00049,0.00349,8e-05,0.0008,0.9986623746933546,0.00999999999476131,0.9966314120823322,5.962042457952066e-05,75467.11,0
2026-04-19 02:29:56.965703011,1776565796.965703,75487.99,75487.98,75487.74,75487.73,75487.53,75486.6,3.53906,7e-05,0.00014,0.00556,0.003,75487.99,75488.0,75489.3,75489.6,75489.61,0.90081,0.00183,0.00349,0.00014,0.008,0.594217848720796,0.010000000009313226,0.5902064050559154,0.00013911432401902957,75467.11,0
2026-04-19 02:29:57.948218822,1776565797.9482188,75487.99,75487.98,75487.97,75487.74,75487.53,75487.06,3.58008,0.00014,7e-05,0.0057,7e-05,75487.99,75488.0,75489.3,75489.61,75489.7,0.00228,0.00183,0.00349,0.008,8e-05,0.9987270961042443,0.010000000009313226,0.99129309722523,0.00013911432401902957,75467.11,0
2026-04-19 02:29:58.948654175,1776565798.9486542,75487.99,75487.98,75487.97,75487.74,75487.53,75487.06,3.57495,0.00014,7e-05,0.0057,7e-05,75487.99,75488.0,75488.56,75489.3,75489.32,0.00223,0.00183,7e-05,0.00349,7e-05,0.998753207834104,0.010000000009313226,0.9957142299825559,0.00013911432401902957,75467.11,0
2026-04-19 02:29:59.948496819,1776565799.9484968,75487.99,75487.98,75487.97,75487.74,75487.53,75487.06,3.56967,0.00014,7e-05,0.0057,7e-05,75487.99,75488.0,75489.3,75489.32,75489.61,0.33912,0.00204,0.00349,7e-05,0.008,0.8264833874421497,0.010000000009313226,0.8204242472068567,0.00013911432401902957,75479.83,0
2026-04-19 02:30:00.948211908,1776565800.948212,75487.99,75487.98,75487.97,75487.74,75487.53,75487.06,3.56957,0.00014,7e-05,0.0057,7e-05,75487.99,75488.0,75489.3,75489.32,75489.61,0.33984,0.00204,0.00349,7e-05,0.008,0.8261425637116597,0.010000000009313226,0.8200860781014968,0.00013911432401902957,75479.83,0
2026-04-19 02:30:01.983340979,1776565801.983341,75487.99,75487.98,75487.97,75487.74,75487.53,75487.06,3.56957,0.00014,7e-05,0.0057,7e-05,75487.99,75488.0,75489.3,75489.32,75489.61,0.3325,0.00204,0.00349,7e-05,0.008,0.8295776344350563,0.010000000009313226,0.8234926625272526,0.00013911432401902957,75479.83,0
2026-04-19 02:30:03.007421970,1776565803.007422,75487.99,75487.98,75487.97,75487.74,75487.53,75487.06,3.56887,0.00014,7e-05,0.0057,7e-05,75487.99,75488.0,75489.3,75489.32,75489.61,0.32998,0.00204,0.00349,7e-05,0.008,0.8307295741051849,0.010000000009313226,0.8246338456984048,0.00013911432401902957,75479.83,0
2026-04-19 02:30:04.031292914,1776565804.031293,75487.99,75487.98,75487.97,75487.74,75487.53,75487.06,3.56886,0.00014,7e-05,0.0057,7e-05,75487.99,75488.0,75489.3,75489.32,75489.61,0.45923,0.00204,0.00349,7e-05,0.008,0.7719862267228389,0.010000000009313226,0.7663692939394763,0.00013911432401902957,75479.83,0
2026-04-19 02:30:05.010383129,1776565805.0103831,75487.99,75487.98,75487.97,75487.74,75487.53,75487.06,3.56509,0.00014,7e-05,0.0057,7e-05,75487.99,75488.0,75489.3,75489.32,75489.61,0.45923,0.00211,0.00349,7e-05,0.008,0.7717726224554706,0.010000000009313226,0.766120915832709,0.00013911432401902957,75479.83,0
2026-04-19 02:30:05.976900101,1776565805.9769,75487.99,75487.98,75487.97,75487.84,75487.81,75487.74,0.03185,0.00035,0.00183,7e-05,7e-05,75487.99,75488.0,75488.07,75488.08,75488.09,2.5435,0.00134,0.17184,0.08014,0.05742,-0.9752654978934903,0.010000000009313226,-0.9763399240412545,7.948916026201402e-05,75479.83,0
2026-04-19 02:30:07.001044035,1776565807.001044,75487.99,75487.98,75487.97,75487.84,75487.81,75487.74,0.02666,0.00049,0.00183,7e-05,7e-05,75487.99,75488.0,75488.05,75488.06,75488.08,3.73159,0.00134,0.57136,1.43233,0.08014,-0.9858125457327213,0.010000000009313226,-0.9900374280689991,0.0,75479.83,0
2026-04-19 02:30:07.948434830,1776565807.9484348,75476.01,75476.0,75475.99,75475.41,75475.4,75475.26,0.45205,0.00063,0.00579,8e-05,8e-05,75476.01,75476.02,75476.17,75476.55,75477.14,4.46388,0.0577,0.08014,7e-05,0.01324,-0.8160876985636493,0.00999999999476131,-0.8192113779796043,-0.00015870074166779435,75479.83,1
2026-04-19 02:30:08.948429108,1776565808.948429,75475.23,75475.22,75475.21,75474.93,75474.0,75473.03,0.00175,0.00063,7e-05,0.0012,0.00233,75475.23,75475.24,75475.26,75475.68,75475.7,5.81301,0.86444,0.003,0.00014,1.57288,-0.9993980834978571,0.00999999999476131,-0.9985519616923647,-0.00016903351115860055,75479.82,1
2026-04-19 02:30:09.970650911,1776565809.970651,75470.99,75470.98,75470.97,75470.26,75470.0,75469.68,0.08355,0.00056,0.00133,0.0012,8e-05,75470.99,75471.0,75471.38,75471.39,75471.48,5.69759,0.00014,2.66876,0.11799,0.003,-0.9710956662526768,0.010000000009313226,-0.9797718737608174,-0.00022520138633974618,75479.82,1
2026-04-19 02:30:10.994570017,1776565810.99457,75470.99,75470.98,75470.97,75470.38,75470.26,75470.0,0.06396,0.00042,7e-05,0.00133,0.0012,75470.99,75471.0,75471.37,75471.38,75471.39,6.32351,0.00014,1.43233,1.43618,0.04021,-0.9799732914596859,0.010000000009313226,-0.9855946921021363,-0.00022520138633974618,75479.82,1
2026-04-19 02:30:11.948298931,1776565811.948299,75469.17,75469.17,75469.16,75469.09,75469.07,75468.45,0.38775,0.00042,7e-05,7e-05,0.0045,75469.18,75469.19,75469.53,75469.59,75469.6,4.9775,0.00014,0.49627,0.003,0.08021,-0.8554587391081498,0.00999999999476131,-0.8679614718156349,-0.00024931118181859,75477.12,1
2026-04-19 02:30:13.042592049,1776565813.042592,75469.17,75469.17,75469.16,75469.09,75468.45,75468.41,0.39039,0.00056,7e-05,0.0045,0.00067,75469.18,75469.19,75469.53,75469.59,75469.6,4.98206,0.00014,0.49627,0.003,0.08021,-0.8546696572327337,0.00999999999476131,-0.8670028046936238,-0.00024931118181859,75477.12,1
2026-04-19 02:30:13.964030981,1776565813.964031,75469.17,75469.17,75469.16,75469.09,75468.45,75468.41,0.07053,0.00042,7e-05,0.0045,0.00067,75469.18,75469.19,75469.53,75469.59,75469.6,4.97944,0.00014,0.49627,0.003,0.08021,-0.9720671607950148,0.00999999999476131,-0.9729594960294573,-0.00024931118181859,75471.67,1
2026-04-19 02:30:14.947986841,1776565814.9479868,75469.17,75469.17,75469.16,75469.09,75468.45,75468.41,0.4,0.00049,7e-05,0.0045,0.00067,75469.18,75469.19,75469.52,75469.53,75469.59,5.03884,0.00014,0.25707,0.49627,0.003,-0.8529098116510138,0.00999999999476131,-0.8691415163561009,-0.00024931118181859,75471.67,1
2026-04-19 02:30:15.948023081,1776565815.948023,75469.17,75469.17,75469.16,75469.09,75468.45,75468.41,0.39145,0.00056,7e-05,0.0045,0.00067,75469.18,75469.19,75469.52,75469.53,75469.59,5.43243,0.00014,0.25707,0.49627,0.003,-0.8655707191769062,0.00999999999476131,-0.8793682509990648,-0.00024931118181859,75471.67,1
2026-04-19 02:30:17.018263102,1776565817.018263,75468.08,75468.07,75468.06,75468.0,75467.71,75467.67,0.3885,0.00056,0.0012,0.00331,7e-05,75468.08,75468.09,75468.44,75468.45,75468.46,5.36687,0.51616,0.10859,0.00019,0.04014,-0.8649956475430772,0.00999999999476131,-0.8774773989625857,-0.0002637505648249716,75471.67,1
2026-04-19 02:30:17.957818031,1776565817.957818,75468.08,75468.07,75468.06,75468.0,75467.71,75467.67,0.00168,0.00042,0.0012,0.00331,7e-05,75468.08,75468.09,75468.44,75468.45,75469.08,5.36937,0.51616,0.3449,0.00019,0.01214,-0.9993744239953081,0.00999999999476131,-0.9978622084538774,-0.00010506649728825312,75471.67,1
2026-04-19 02:30:18.948411942,1776565818.948412,75458.45,75458.44,75458.43,75458.24,75458.04,75458.0,0.69398,0.00056,8e-05,8e-05,0.0012,75458.45,75458.46,75459.2,75459.21,75459.97,3.58985,0.00042,0.00014,0.13242,0.01007,-0.6760002147610901,0.00999999999476131,-0.6857388005780346,-0.00022232459576476682,75471.67,1
2026-04-19 02:30:20.005721092,1776565820.005721,75456.11,75456.1,75456.09,75456.0,75455.88,75455.38,0.38603,0.00063,0.0012,0.003,8e-05,75456.11,75456.12,75456.36,75457.77,75457.9,4.75417,0.00014,0.003,8e-05,7e-05,-0.8497996186918797,0.00999999999476131,-0.8481314583171472,-0.00019716184987106367,75471.67,1
2026-04-19 02:30:21.029625893,1776565821.029626,75456.11,75456.1,75456.09,75456.0,75455.38,75454.98,0.46625,0.00063,0.0012,8e-05,0.00133,75456.11,75456.12,75456.36,75457.77,75457.9,5.00174,0.00014,0.003,8e-05,7e-05,-0.8294620143782269,0.00999999999476131,-0.8284817664379707,-0.00019716184987106367,75471.67,1
2026-04-19 02:30:21.951120853,1776565821.9511209,75456.11,75456.1,75456.09,75456.0,75455.38,75454.98,0.13756,0.00042,0.0012,8e-05,0.00133,75456.11,75456.12,75456.36,75457.77,75457.9,5.00344,0.00014,0.003,8e-05,7e-05,-0.9464851196265319,0.00999999999476131,-0.9453735147610793,-0.00017305079676899204,75470.01,1
2026-04-19 02:30:22.975557804,1776565822.9755578,75445.51,75445.5,75445.49,75445.09,75444.91,75444.62,1.27993,0.00056,0.00466,0.00233,7e-05,75445.51,75445.52,75446.06,75446.07,75446.08,4.29096,0.00014,0.00014,0.02345,0.00021,-0.5404935297591588,0.00999999999476131,-0.5403618059955912,-0.00031350550165054614,75470.01,1
2026-04-19 02:30:23.948390007,1776565823.94839,75445.51,75445.5,75445.49,75445.09,75444.62,75444.39,0.81147,0.00063,0.00466,7e-05,7e-05,75445.51,75445.52,75446.01,75446.08,75446.51,3.78297,0.00014,0.0287,7e-05,0.01074,-0.6467599968657769,0.00999999999476131,-0.6478515018795048,-0.00031350550165054614,75469.24,1
2026-04-19 02:30:25.023425102,1776565825.023425,75450.26,75450.25,75450.24,75449.67,75448.8,75447.51,4.48272,0.00014,0.04858,0.003,1.01554,75450.26,75450.27,75450.33,75450.44,75451.02,0.00105,0.00028,7e-05,7e-05,7e-05,0.9995316441298282,0.00999999999476131,0.9994451969910942,-0.00025056589333105617,75461.68,1
2026-04-19 02:30:25.947771788,1776565825.9477718,75459.02,75459.02,75459.01,75458.25,75457.9,75457.5,3.19581,0.00014,0.003,0.00026,7e-05,75459.03,75459.04,75460.0,75460.78,75460.98,0.00894,0.00056,0.002,0.00067,7e-05,0.994420781652235,0.00999999999476131,0.9923774412116382,-0.00013449200514581428,75461.68,1
2026-04-19 02:30:26.969096899,1776565826.969097,75467.11,75467.1,75467.09,75466.9,75466.89,75466.88,3.46358,0.00014,0.00014,0.02015,0.02014,75467.11,75467.12,75467.62,75467.69,75468.0,0.35655,0.00077,7e-05,7e-05,0.0036,0.8133309599411539,0.00999999999476131,0.8131744458903915,-1.2853116178379587e-05,75461.68,0
2026-04-19 02:30:27.948113918,1776565827.948114,75467.11,75467.1,75467.09,75466.89,75466.66,75465.81,3.48962,0.00014,0.01408,0.00133,0.003,75467.11,75467.12,75467.62,75467.69,75468.0,0.167,0.0007,7e-05,7e-05,0.00614,0.9086588160651095,0.00999999999476131,0.9055008622679686,-1.2853116178379587e-05,75461.68,0
2026-04-19 02:30:28.961733818,1776565828.9617338,75467.11,75467.1,75467.09,75466.89,75466.66,75465.81,3.49182,0.00014,0.01408,0.00133,0.003,75467.11,75467.12,75467.62,75467.69,75468.0,0.028,0.00077,7e-05,7e-05,0.00614,0.9840900955162479,0.00999999999476131,0.9802280124780702,0.00011476514558683704,75461.68,0
2026-04-19 02:30:29.948338032,1776565829.948338,75479.83,75479.82,75479.81,75479.04,75478.69,75478.68,3.54626,0.00014,0.003,0.00014,0.12079,75479.83,75479.84,75480.0,75480.28,75480.9,0.54559,0.0007,0.0012,7e-05,0.00015,0.7333284455686304,0.00999999999476131,0.7403011825397579,0.0003143549276527491,75461.68,0
2026-04-19 02:30:30.964471102,1776565830.964471,75479.83,75479.82,75479.81,75479.04,75478.72,75478.69,3.38835,0.00014,0.003,7e-05,0.00014,75479.83,75479.84,75480.0,75480.28,75480.9,0.54668,0.00077,0.0012,7e-05,0.00015,0.7221469721958916,0.00999999999476131,0.7214260881040053,0.0003143549276527491,75461.68,0
2026-04-19 02:30:31.947678089,1776565831.947678,75479.83,75479.82,75479.81,75479.04,75478.72,75478.69,2.48895,0.00014,0.003,7e-05,0.00014,75479.83,75479.84,75480.0,75480.28,75480.9,0.93684,0.00077,0.0012,7e-05,0.00015,0.4530663000359041,0.00999999999476131,0.45267287028644876,0.0003143549276527491,75461.68,0
2026-04-19 02:30:33.012274981,1776565833.012275,75479.83,75479.82,75479.81,75479.04,75478.72,75478.69,2.48872,0.00063,0.003,7e-05,0.00014,75479.83,75479.84,75480.0,75480.28,75480.9,0.94849,0.00084,0.0012,7e-05,0.00015,0.4481047128339554,0.00999999999476131,0.4477697331927709,0.00045489784614094475,75461.68,0
2026-04-19 02:30:33.948287010,1776565833.948287,75479.83,75479.82,75479.81,75479.04,75478.72,75478.69,2.48864,0.00063,0.003,7e-05,0.00014,75479.83,75479.84,75480.0,75480.28,75480.9,0.74025,0.0007,0.0012,7e-05,0.00015,0.5414832961172416,0.00999999999476131,0.5410173578373032,0.00045489784614094475,75461.68,0
2026-04-19 02:30:34.947839022,1776565834.947839,75479.83,75479.82,75479.81,75479.04,75478.72,75478.69,2.4886,0.00063,0.003,7e-05,0.00014,75479.83,75479.84,75480.0,75480.28,75480.9,0.93326,0.00077,0.0012,7e-05,0.00015,0.4545305769376889,0.00999999999476131,0.4542123580394938,0.00039191382508163564,75467.36,0
2026-04-19 02:30:35.948112965,1776565835.948113,75479.83,75479.82,75479.81,75478.69,75478.68,75477.96,1.81046,0.00063,0.00014,0.02352,7e-05,75479.83,75479.84,75480.0,75480.28,75480.9,0.97872,0.00077,0.0012,7e-05,0.00015,0.29820233903871385,0.00999999999476131,0.3032641624019348,0.0002757788267062633,75467.36,0
2026-04-19 02:30:37.003715992,1776565837.003716,75479.83,75479.82,75479.81,75477.77,75477.76,75477.48,1.51795,0.00049,0.00033,0.01054,7e-05,75479.83,75479.84,75480.0,75480.02,75480.28,1.2933,0.00098,0.0012,0.00019,0.0043,0.07991107158737218,0.00999999999476131,0.08108222736670971,0.0001685502465909039,75467.36,0
2026-04-19 02:30:38.028273821,1776565838.0282738,75479.83,75479.82,75479.81,75477.77,75477.76,75477.48,1.51964,0.00049,0.00033,0.01054,7e-05,75479.83,75479.84,75480.0,75480.02,75480.28,1.2927,0.00084,0.0012,0.00019,0.0043,0.08069436839073517,0.00999999999476131,0.0819135780659295,0.0001685502465909039,75467.36,0
2026-04-19 02:30:38.947916031,1776565838.947916,75479.83,75479.82,75479.81,75477.8,75477.79,75477.77,1.7532,0.00049,0.00014,0.08159,0.00047,75479.83,75479.84,75480.0,75480.28,75480.83,0.63218,0.00063,0.0012,0.0043,0.00423,0.4699544726626366,0.00999999999476131,0.48149433310603895,0.0001685502465909039,75467.36,0
2026-04-19 02:30:39.947957993,1776565839.947958,75479.82,75479.81,75479.8,75477.77,75477.76,75477.48,0.69618,0.0007,0.00026,0.00631,7e-05,75479.82,75479.83,75480.0,75480.28,75480.42,7.32559,0.4051,0.0012,0.0043,0.00019,-0.8264273346156771,0.010000000009313226,-0.8332871242550267,-1.324857249462852e-07,75467.36,0
2026-04-19 02:30:40.997830868,1776565840.9978309,75479.82,75479.81,75479.8,75477.77,75477.76,75477.48,0.61946,0.00063,0.00026,0.00631,7e-05,75479.82,75479.83,75480.0,75480.28,75480.42,7.32813,0.4051,0.0012,0.0043,0.00019,-0.8441137502060373,0.010000000009313226,-0.8501658568073013,-1.324857249462852e-07,75467.36,0
2026-04-19 02:30:41.948021889,1776565841.948022,75479.82,75479.81,75479.8,75477.77,75477.76,75477.48,0.81196,0.00049,0.00026,0.00631,7e-05,75479.82,75479.83,75480.0,75480.28,75480.42,7.16991,0.40489,0.0012,0.0043,0.00019,-0.7965489290103698,0.010000000009313226,-0.8049688198695648,-1.324857249462852e-07,75467.36,0
2026-04-19 02:30:43.045896053,1776565843.045896,75477.12,75477.12,75477.11,75476.55,75474.27,75474.0,0.00684,0.00028,7e-05,7e-05,0.0004,75477.13,75477.14,75477.15,75477.16,75477.17,3.77018,0.00014,0.68516,1.43219,0.18228,-0.9963780970182843,0.010000000009313226,-0.9974792722797285,-3.590363147354392e-05,75467.36,0
2026-04-19 02:30:43.948165894,1776565843.948166,75471.67,75471.66,75471.65,75470.53,75470.26,75470.21,0.06446,0.00021,7e-05,0.00133,0.003,75471.67,75471.68,75472.58,75472.59,75472.82,2.88636,0.00014,0.00014,0.50757,7e-05,-0.956310449298839,0.00999999999476131,-0.9601137626864163,-0.00010810835159547061,75467.36,0
2026-04-19 02:30:44.948016167,1776565844.9480162,75471.67,75471.66,75471.65,75471.37,75471.36,75470.26,0.45805,0.00021,0.00014,0.05738,0.00133,75471.67,75471.68,75472.59,75472.82,75472.83,2.58813,0.00014,0.5075,7e-05,7e-05,-0.6992626830981754,0.00999999999476131,-0.7137519305179599,-0.00010810835159547061,75467.36,0
2026-04-19 02:30:45.949319839,1776565845.9493198,75471.67,75471.66,75471.65,75471.36,75470.26,75470.0,0.84284,0.00028,7e-05,0.00133,0.0012,75471.67,75471.68,75472.26,75472.27,75472.57,1.46586,0.00014,0.00014,0.04858,0.00014,-0.269857495560272,0.00999999999476131,-0.28346423336637605,-0.00010810835159547061,75467.36,0
2026-04-19 02:30:46.952545881,1776565846.952546,75471.67,75471.66,75471.65,75471.36,75470.26,75470.0,1.01668,0.00028,7e-05,0.00133,0.0012,75471.67,75471.68,75472.57,75472.58,75472.59,1.4607,0.00063,0.00014,0.37792,0.12639,-0.17922967005465454,0.00999999999476131,-0.316955522654036,-0.00010810835159547061,75467.36,0
2026-04-19 02:30:47.948820114,1776565847.94882,75471.67,75471.66,75471.65,75471.36,75470.26,75470.0,1.01642,0.00028,7e-05,0.00133,0.0012,75471.67,75471.68,75472.58,75472.59,75472.82,1.45976,0.00063,0.00014,0.12639,7e-05,-0.17904191133116323,0.00999999999476131,-0.21781536206638535,-0.00010810835159547061,75467.36,0
2026-04-19 02:30:48.985286951,1776565848.985287,75471.67,75471.66,75471.65,75471.36,75470.26,75470.0,0.65341,0.00049,7e-05,0.00133,0.0012,75471.67,75471.68,75472.47,75472.48,75472.56,1.63105,0.0007,0.00014,0.05738,0.00676,-0.4279523388459417,0.00999999999476131,-0.4418774680875483,-0.00010810835159547061,75467.36,0
