timestamp,mid_price,b_p_0,b_p_1,b_p_2,b_p_3,b_p_4,b_q_0,b_q_1,b_q_2,b_q_3,b_q_4,a_p_0,a_p_1,a_p_2,a_p_3,a_p_4,a_q_0,a_q_1,a_q_2,a_q_3,a_q_4
1776565817.018263,75468.08,75468.07,75468.06,75468.0,75467.71,75467.67,0.3885,0.00056,0.0012,0.00331,7e-05,75468.08,75468.09,75468.44,75468.45,75468.46,5.36687,0.51616,0.10859,0.00019,0.04014
1776565817.957818,75468.08,75468.07,75468.06,75468.0,75467.71,75467.67,0.00168,0.00042,0.0012,0.00331,7e-05,75468.08,75468.09,75468.44,75468.45,75469.08,5.36937,0.51616,0.3449,0.00019,0.01214
1776565818.948412,75458.45,75458.44,75458.43,75458.24,75458.04,75458.0,0.69398,0.00056,8e-05,8e-05,0.0012,75458.45,75458.46,75459.2,75459.21,75459.97,3.58985,0.00042,0.00014,0.13242,0.01007
1776565820.005721,75456.11,75456.1,75456.09,75456.0,75455.88,75455.38,0.38603,0.00063,0.0012,0.003,8e-05,75456.11,75456.12,75456.36,75457.77,75457.9,4.75417,0.00014,0.003,8e-05,7e-05
1776565821.0296261,75456.11,75456.1,75456.09,75456.0,75455.38,75454.98,0.46625,0.00063,0.0012,8e-05,0.00133,75456.11,75456.12,75456.36,75457.77,75457.9,5.00174,0.00014,0.003,8e-05,7e-05
1776565821.9511209,75456.11,75456.1,75456.09,75456.0,75455.38,75454.98,0.13756,0.00042,0.0012,8e-05,0.00133,75456.11,75456.12,75456.36,75457.77,75457.9,5.00344,0.00014,0.003,8e-05,7e-05
1776565822.9755578,75445.51,75445.5,75445.49,75445.09,75444.91,75444.62,1.27993,0.00056,0.00466,0.00233,7e-05,75445.51,75445.52,75446.06,75446.07,75446.08,4.29096,0.00014,0.00014,0.02345,0.00021
1776565823.94839,75445.51,75445.5,75445.49,75445.09,75444.62,75444.39,0.81147,0.00063,0.00466,7e-05,7e-05,75445.51,75445.52,75446.01,75446.08,75446.51,3.78297,0.00014,0.0287,7e-05,0.01074
1776565825.023425,75450.26,75450.25,75450.24,75449.67,75448.8,75447.51,4.48272,0.00014,0.04858,0.003,1.01554,75450.26,75450.27,75450.33,75450.44,75451.02,0.00105,0.00028,7e-05,7e-05,7e-05
1776565825.9477718,75459.02,75459.02,75459.01,75458.25,75457.9,75457.5,3.19581,0.00014,0.003,0.00026,7e-05,75459.03,75459.04,75460.0,75460.78,75460.98,0.00894,0.00056,0.002,0.00067,7e-05
1776565826.969097,75467.11,75467.1,75467.09,75466.9,75466.89,75466.88,3.46358,0.00014,0.00014,0.02015,0.02014,75467.11,75467.12,75467.62,75467.69,75468.0,0.35655,0.00077,7e-05,7e-05,0.0036
1776565827.948114,75467.11,75467.1,75467.09,75466.89,75466.66,75465.81,3.48962,0.00014,0.01408,0.00133,0.003,75467.11,75467.12,75467.62,75467.69,75468.0,0.167,0.0007,7e-05,7e-05,0.00614
1776565828.9617338,75467.11,75467.1,75467.09,75466.89,75466.66,75465.81,3.49182,0.00014,0.01408,0.00133,0.003,75467.11,75467.12,75467.62,75467.69,75468.0,0.028,0.00077,7e-05,7e-05,0.00614
1776565829.948338,75479.83,75479.82,75479.81,75479.04,75478.69,75478.68,3.54626,0.00014,0.003,0.00014,0.12079,75479.83,75479.84,75480.0,75480.28,75480.9,0.54559,0.0007,0.0012,7e-05,0.00015
1776565830.964471,75479.83,75479.82,75479.81,75479.04,75478.72,75478.69,3.38835,0.00014,0.003,7e-05,0.00014,75479.83,75479.84,75480.0,75480.28,75480.9,0.54668,0.00077,0.0012,7e-05,0.00015
1776565831.9476779,75479.83,75479.82,75479.81,75479.04,75478.72,75478.69,2.48895,0.00014,0.003,7e-05,0.00014,75479.83,75479.84,75480.0,75480.28,75480.9,0.93684,0.00077,0.0012,7e-05,0.00015
1776565833.012275,75479.83,75479.82,75479.81,75479.04,75478.72,75478.69,2.48872,0.00063,0.003,7e-05,0.00014,75479.83,75479.84,75480.0,75480.28,75480.9,0.94849,0.00084,0.0012,7e-05,0.00015
1776565833.948287,75479.83,75479.82,75479.81,75479.04,75478.72,75478.69,2.48864,0.00063,0.003,7e-05,0.00014,75479.83,75479.84,75480.0,75480.28,75480.9,0.74025,0.0007,0.0012,7e-05,0.00015
1776565834.947839,75479.83,75479.82,75479.81,75479.04,75478.72,75478.69,2.4886,0.00063,0.003,7e-05,0.00014,75479.83,75479.84,75480.0,75480.28,75480.9,0.93326,0.00077,0.0012,7e-05,0.00015
1776565835.948113,75479.83,75479.82,75479.81,75478.69,75478.68,75477.96,1.81046,0.00063,0.00014,0.02352,7e-05,75479.83,75479.84,75480.0,75480.28,75480.9,0.97872,0.00077,0.0012,7e-05,0.00015
1776565837.003716,75479.83,75479.82,75479.81,75477.77,75477.76,75477.48,1.51795,0.00049,0.00033,0.01054,7e-05,75479.83,75479.84,75480.0,75480.02,75480.28,1.2933,0.00098,0.0012,0.00019,0.0043
1776565838.0282738,75479.83,75479.82,75479.81,75477.77,75477.76,75477.48,1.51964,0.00049,0.00033,0.01054,7e-05,75479.83,75479.84,75480.0,75480.02,75480.28,1.2927,0.00084,0.0012,0.00019,0.0043
1776565838.947916,75479.83,75479.82,75479.81,75477.8,75477.79,75477.77,1.7532,0.00049,0.00014,0.08159,0.00047,75479.83,75479.84,75480.0,75480.28,75480.83,0.63218,0.00063,0.0012,0.0043,0.00423
1776565839.947958,75479.82,75479.81,75479.8,75477.77,75477.76,75477.48,0.69618,0.0007,0.00026,0.00631,7e-05,75479.82,75479.83,75480.0,75480.28,75480.42,7.32559,0.4051,0.0012,0.0043,0.00019
1776565840.9978309,75479.82,75479.81,75479.8,75477.77,75477.76,75477.48,0.61946,0.00063,0.00026,0.00631,7e-05,75479.82,75479.83,75480.0,75480.28,75480.42,7.32813,0.4051,0.0012,0.0043,0.00019
1776565841.9480221,75479.82,75479.81,75479.8,75477.77,75477.76,75477.48,0.81196,0.00049,0.00026,0.00631,7e-05,75479.82,75479.83,75480.0,75480.28,75480.42,7.16991,0.40489,0.0012,0.0043,0.00019
1776565843.045896,75477.12,75477.12,75477.11,75476.55,75474.27,75474.0,0.00684,0.00028,7e-05,7e-05,0.0004,75477.13,75477.14,75477.15,75477.16,75477.17,3.77018,0.00014,0.68516,1.43219,0.18228
1776565843.948166,75471.67,75471.66,75471.65,75470.53,75470.26,75470.21,0.06446,0.00021,7e-05,0.00133,0.003,75471.67,75471.68,75472.58,75472.59,75472.82,2.88636,0.00014,0.00014,0.50757,7e-05
1776565844.9480162,75471.67,75471.66,75471.65,75471.37,75471.36,75470.26,0.45805,0.00021,0.00014,0.05738,0.00133,75471.67,75471.68,75472.59,75472.82,75472.83,2.58813,0.00014,0.5075,7e-05,7e-05
1776565845.9493198,75471.67,75471.66,75471.65,75471.36,75470.26,75470.0,0.84284,0.00028,7e-05,0.00133,0.0012,75471.67,75471.68,75472.26,75472.27,75472.57,1.46586,0.00014,0.00014,0.04858,0.00014
1776565846.9525461,75471.67,75471.66,75471.65,75471.36,75470.26,75470.0,1.01668,0.00028,7e-05,0.00133,0.0012,75471.67,75471.68,75472.57,75472.58,75472.59,1.4607,0.00063,0.00014,0.37792,0.12639
1776565847.9488199,75471.67,75471.66,75471.65,75471.36,75470.26,75470.0,1.01642,0.00028,7e-05,0.00133,0.0012,75471.67,75471.68,75472.58,75472.59,75472.82,1.45976,0.00063,0.00014,0.12639,7e-05
1776565848.985287,75471.67,75471.66,75471.65,75471.36,75470.26,75470.0,0.65341,0.00049,7e-05,0.00133,0.0012,75471.67,75471.68,75472.47,75472.48,75472.56,1.63105,0.0007,0.00014,0.05738,0.00676
1776565850.0093231,75471.67,75471.66,75471.65,75471.36,75470.26,75470.0,0.65318,0.00042,7e-05,0.00133,0.0012,75471.67,75471.68,75472.55,75472.56,75472.57,1.62977,0.0007,0.15461,0.00676,0.00014
1776565850.947998,75471.67,75471.66,75471.65,75471.36,75470.26,75470.0,0.20143,0.00021,7e-05,0.00133,0.0012,75471.67,75471.68,75472.55,75472.58,75472.59,1.7728,0.00014,0.15461,0.63159,0.12639
1776565851.9483142,75471.67,75471.66,75471.65,75471.36,75471.14,75470.26,0.07385,0.00014,7e-05,7e-05,0.00133,75471.67,75471.68,75472.54,75472.55,75472.58,1.98806,0.00014,0.00662,0.15461,0.62497
1776565852.9790661,75470.01,75470.0,75469.99,75469.68,75469.65,75469.63,0.00177,0.00028,8e-05,7e-05,7e-05,75470.01,75470.02,75470.18,75470.19,75470.2,5.11207,0.00014,1.16416,1.43233,0.08014
1776565853.947584,75469.24,75469.23,75469.22,75469.09,75468.41,75468.11,0.38554,0.00035,7e-05,0.00067,7e-05,75469.24,75469.25,75469.59,75470.0,75470.01,3.78889,0.56056,0.003,0.69667,0.50673
1776565854.978293,75469.24,75469.23,75469.22,75469.09,75468.87,75468.86,0.39167,0.00035,7e-05,0.00014,0.05752,75469.24,75469.25,75469.45,75469.59,75470.0,4.08855,0.56056,0.01338,0.003,0.20784
1776565855.9479392,75461.68,75461.68,75461.67,75461.1,75460.78,75460.53,0.3923,0.00056,8e-05,0.00067,7e-05,75461.69,75461.7,75462.03,75463.92,75463.99,3.90184,0.82015,0.003,0.003,1.04865
1776565856.947757,75461.68,75461.68,75461.67,75461.1,75460.78,75460.53,0.39332,0.00056,8e-05,0.00067,7e-05,75461.69,75461.7,75462.03,75463.27,75463.92,3.76436,0.82036,0.003,0.00133,0.003
1776565857.9984908,75461.68,75461.68,75461.67,75461.1,75460.78,75460.53,1.6101,0.00014,8e-05,0.00067,7e-05,75461.69,75461.7,75463.55,75464.01,75464.32,0.5428,0.00063,7e-05,0.00431,0.00014
1776565858.9480069,75461.68,75461.68,75461.67,75461.1,75460.78,75460.53,1.23521,0.00056,8e-05,0.00067,7e-05,75461.69,75461.7,75463.97,75463.98,75463.99,1.11596,0.00049,0.18879,0.18976,0.00014
1776565860.043987,75461.68,75461.68,75461.67,75461.1,75460.78,75460.53,0.42331,0.00145,8e-05,0.00067,7e-05,75461.69,75461.7,75461.75,75461.98,75462.03,1.75131,0.00014,0.05766,0.02014,0.003
1776565860.947905,75461.68,75461.68,75461.67,75461.1,75460.78,75460.53,1.31473,0.00138,8e-05,0.00067,7e-05,75461.69,75461.7,75461.75,75463.55,75464.01,0.67938,0.0007,7e-05,7e-05,0.00431
1776565861.989461,75461.68,75461.68,75461.67,75461.1,75460.78,75460.53,1.56831,0.00117,8e-05,0.00067,7e-05,75461.69,75461.7,75464.01,75464.31,75464.32,0.53219,0.00063,0.00431,7e-05,0.00014
1776565863.014092,75461.68,75461.68,75461.67,75461.1,75460.78,75460.58,2.35458,0.0022,8e-05,0.00067,0.04858,75461.69,75461.7,75462.04,75464.01,75464.32,0.01003,0.00028,7e-05,7e-05,7e-05
1776565864.038003,75461.68,75461.68,75461.67,75461.1,75460.78,75460.58,2.36068,0.0022,8e-05,0.00067,0.04858,75461.69,75461.7,75462.04,75464.01,75464.32,0.00973,0.00021,7e-05,7e-05,7e-05
1776565864.959548,75467.36,75467.35,75467.34,75466.6,75466.16,75465.86,3.04638,0.00021,7e-05,0.00889,0.04844,75467.36,75467.37,75467.87,75468.0,75469.09,0.0788,0.00077,7e-05,0.0008,7e-05
1776565865.98365,75467.36,75467.35,75467.34,75466.16,75465.85,75465.84,2.94791,0.00014,0.00889,0.07302,0.13242,75467.36,75467.37,75467.87,75468.0,75469.09,0.07931,0.00056,7e-05,0.0008,7e-05
1776565866.9478872,75467.36,75467.35,75467.34,75466.17,75466.16,75465.85,3.00384,0.00014,0.00014,0.00889,0.04914,75467.36,75467.37,75467.87,75468.0,75469.09,0.49237,0.00063,7e-05,0.0008,7e-05
1776565867.947944,75467.36,75467.35,75467.34,75466.16,75465.85,75465.84,3.00254,0.00014,0.00889,0.04914,0.13256,75467.36,75467.37,75467.87,75468.0,75468.1,0.06744,0.00063,7e-05,0.0008,7e-05
1776565869.055721,75467.36,75467.35,75467.34,75466.16,75465.85,75465.84,3.00387,0.00014,0.00889,0.04914,0.13256,75467.36,75467.37,75467.87,75468.0,75469.09,0.39518,0.0007,7e-05,0.0008,7e-05
1776565869.94776,75467.36,75467.35,75467.34,75465.84,75465.48,75465.36,1.9615,0.00035,0.00028,8e-05,7e-05,75467.36,75467.37,75467.87,75468.0,75469.09,1.25027,0.0007,7e-05,0.0008,7e-05
1776565871.001377,75467.36,75467.35,75467.34,75466.71,75466.6,75465.84,2.00846,0.00042,0.00133,7e-05,0.00014,75467.36,75467.37,75467.87,75468.0,75469.09,1.20697,0.00063,7e-05,0.0008,7e-05
1776565872.025358,75467.36,75467.35,75467.34,75466.7,75466.6,75465.84,1.89767,0.00042,0.00133,7e-05,0.00014,75467.36,75467.37,75467.87,75468.0,75469.09,1.40033,0.0007,7e-05,0.0008,7e-05
1776565873.049429,75467.36,75467.35,75467.34,75466.68,75466.6,75465.84,1.96692,0.00014,0.00133,7e-05,0.00014,75467.36,75467.37,75467.87,75468.0,75469.09,0.42011,0.00063,7e-05,0.0008,7e-05
1776565873.972781,75467.36,75467.35,75467.34,75466.63,75465.84,75465.81,1.9681,0.00014,0.00133,0.00014,0.003,75467.36,75467.37,75467.87,75468.0,75469.09,0.41845,0.00063,7e-05,0.0008,7e-05
1776565874.947992,75467.36,75467.35,75467.34,75466.62,75466.6,75465.85,1.9681,0.00014,0.00133,7e-05,0.00676,75467.36,75467.37,75467.87,75468.0,75469.09,0.4045,0.00056,7e-05,0.0008,7e-05
1776565875.9476821,75467.36,75467.35,75467.34,75466.62,75466.6,75465.86,2.27195,0.00014,0.00133,7e-05,0.00014,75467.36,75467.37,75467.87,75468.0,75468.1,0.07728,0.00056,7e-05,0.0008,7e-05
1776565877.0447118,75467.36,75467.35,75467.34,75466.62,75466.6,75465.84,1.96704,0.00014,0.00133,7e-05,0.00021,75467.36,75467.37,75467.87,75468.0,75469.09,0.40652,0.00056,7e-05,0.0008,7e-05
1776565877.964542,75467.36,75467.35,75467.34,75466.62,75466.6,75465.84,1.89625,0.00014,0.00133,7e-05,0.00014,75467.36,75467.37,75467.87,75468.0,75469.09,0.89892,0.00077,7e-05,0.0008,7e-05
1776565878.988649,75467.36,75467.35,75467.34,75465.84,75465.81,75465.51,1.968,0.00014,0.00014,0.003,0.0611,75467.36,75467.37,75467.87,75468.0,75469.09,0.421,0.00056,7e-05,0.0008,7e-05
1776565879.947668,75467.36,75467.35,75467.34,75465.84,75465.81,75465.55,1.96671,0.00014,0.00014,0.003,0.05353,75467.36,75467.37,75467.87,75468.0,75469.09,0.41758,0.00056,7e-05,0.0008,7e-05
1776565881.036556,75467.36,75467.35,75467.34,75465.85,75465.84,75465.81,1.96803,0.00014,0.00676,0.00021,0.003,75467.36,75467.37,75467.87,75468.0,75469.09,0.4151,0.00056,7e-05,0.0008,7e-05
1776565881.948029,75467.36,75467.35,75467.34,75465.84,75465.81,75465.57,1.95977,0.00014,0.00014,0.003,0.02335,75467.36,75467.37,75467.87,75468.0,75469.09,0.41594,0.00063,7e-05,0.0008,7e-05
1776565882.947597,75467.36,75467.35,75467.34,75465.84,75465.81,75465.59,1.94386,0.00014,0.00014,0.003,0.02316,75467.36,75467.37,75467.87,75468.0,75469.09,0.41615,0.0007,7e-05,0.0008,7e-05
1776565884.006162,75467.36,75467.35,75467.34,75465.84,75465.81,75465.62,1.9425,0.00014,0.00014,0.003,0.00014,75467.36,75467.37,75467.87,75468.0,75469.09,0.41629,0.0007,7e-05,0.0008,7e-05
1776565884.948265,75474.89,75474.88,75474.87,75474.19,75474.18,75474.17,3.26569,0.00049,0.00014,0.01611,0.04029,75474.89,75474.9,75474.91,75474.98,75475.11,0.67866,0.0007,7e-05,0.00423,0.00423
1776565886.054379,75474.89,75474.88,75474.87,75474.19,75474.18,75474.17,3.26639,0.00042,0.00014,0.01625,0.04029,75474.89,75474.9,75474.91,75474.98,75475.11,0.87201,0.00084,7e-05,0.00423,0.00423
1776565886.9475598,75474.89,75474.88,75474.87,75474.2,75474.18,75474.17,0.37719,0.00049,0.00591,0.00014,0.04029,75474.89,75474.9,75474.91,75474.98,75475.11,1.55401,0.00021,7e-05,0.00423,0.00423
1776565887.999829,75474.89,75474.88,75474.87,75474.2,75474.19,75474.18,0.9544,0.00035,0.00605,0.00014,0.02943,75474.89,75474.9,75474.91,75474.98,75475.11,1.23781,0.00091,7e-05,0.00423,0.00423
1776565889.023861,75474.89,75474.88,75474.87,75474.2,75474.18,75474.17,0.55545,0.00049,0.00605,0.00014,0.04029,75474.89,75474.9,75474.91,75474.98,75475.11,1.50031,0.00021,7e-05,0.00423,0.00423
1776565890.045047,75474.89,75474.88,75474.87,75474.2,75474.17,75473.75,0.008,0.00021,0.00605,7e-05,0.00014,75474.89,75474.9,75474.91,75474.98,75475.08,2.00102,0.00021,7e-05,0.00423,0.02014
1776565890.969544,75471.24,75471.24,75471.23,75470.0,75469.67,75469.63,0.54804,0.00049,0.0004,0.00014,7e-05,75471.25,75471.26,75471.48,75471.63,75471.8,5.83285,0.00014,0.003,0.08035,0.05735
1776565891.94752,75460.08,75460.08,75460.07,75460.0,75458.24,75458.04,1.05944,0.00077,0.0012,8e-05,8e-05,75460.09,75460.1,75460.14,75461.63,75461.67,4.95844,0.00014,0.003,7e-05,0.00014
1776565893.0175931,75460.08,75460.08,75460.07,75460.0,75458.3,75458.29,1.45798,0.00056,0.0012,0.00014,0.09612,75460.09,75460.1,75461.63,75461.69,75461.75,0.64044,0.00035,7e-05,7e-05,7e-05
1776565893.9468648,75460.08,75460.08,75460.07,75460.0,75458.3,75458.29,1.46278,0.00042,0.0012,0.00014,0.17023,75460.09,75460.1,75461.63,75461.69,75461.75,0.61952,0.00035,7e-05,7e-05,7e-05
1776565894.947826,75460.08,75460.08,75460.07,75460.0,75458.3,75458.29,1.46278,0.00042,0.0012,0.00014,0.09612,75460.09,75460.1,75461.63,75461.69,75461.75,0.61961,0.00035,7e-05,7e-05,7e-05
1776565895.9481878,75460.08,75460.08,75460.07,75460.0,75458.3,75458.29,1.46271,0.00042,0.0012,0.00014,0.09612,75460.09,75460.1,75461.63,75461.69,75461.75,0.61982,0.00042,7e-05,7e-05,7e-05
1776565896.9475489,75460.08,75460.08,75460.07,75460.0,75458.3,75458.29,1.2451,0.00056,0.0012,0.00014,0.09612,75460.09,75460.1,75461.63,75461.69,75461.75,0.61835,0.00042,7e-05,7e-05,7e-05
1776565898.035041,75460.08,75460.08,75460.07,75460.0,75458.3,75458.29,1.24524,0.00063,0.0012,0.00014,0.09612,75460.09,75460.1,75461.63,75461.69,75461.75,0.62068,0.00035,7e-05,7e-05,7e-05
1776565898.956827,75460.08,75460.08,75460.07,75460.0,75458.31,75458.3,1.45936,0.00014,0.0012,0.00676,0.00014,75460.09,75460.1,75461.63,75461.69,75461.75,0.61611,0.00028,7e-05,7e-05,7e-05
1776565899.9479628,75460.08,75460.08,75460.07,75460.0,75458.26,75458.25,0.76707,0.00056,0.0012,0.00014,7e-05,75460.09,75460.1,75461.63,75461.69,75461.75,1.492,0.00042,7e-05,7e-05,7e-05
1776565901.004711,75460.08,75460.08,75460.07,75460.0,75459.45,75458.26,1.01757,0.00056,0.0012,0.00133,7e-05,75460.09,75460.1,75460.14,75461.63,75461.69,1.49464,0.00049,0.003,7e-05,7e-05
1776565902.131237,75460.08,75460.08,75460.07,75460.0,75459.45,75459.02,1.019,0.00063,0.0012,0.00133,7e-05,75460.09,75460.1,75460.14,75461.63,75461.69,1.43852,0.00063,0.003,7e-05,7e-05
1776565902.950492,75460.08,75460.08,75460.07,75460.0,75458.29,75458.28,1.44682,0.00014,0.0012,0.09689,0.14976,75460.09,75460.1,75461.63,75461.69,75461.75,0.13992,0.00021,7e-05,7e-05,7e-05
1776565903.9475951,75469.21,75469.2,75469.19,75469.09,75468.04,75467.93,4.38562,0.00014,7e-05,0.00663,0.00019,75469.21,75469.22,75469.24,75469.68,75469.76,0.39215,0.00063,0.0001,8e-05,0.00014
1776565904.947648,75469.21,75469.2,75469.19,75469.09,75468.05,75468.04,4.38737,0.00014,7e-05,0.00014,0.02818,75469.21,75469.22,75469.68,75470.0,75470.26,0.47218,0.00063,8e-05,0.0012,0.00133
1776565905.947446,75469.21,75469.2,75469.19,75469.09,75468.05,75468.04,4.40701,0.00014,7e-05,0.00014,0.02804,75469.21,75469.22,75469.68,75470.0,75470.26,0.47225,0.0007,8e-05,0.0012,0.00133
1776565906.947264,75469.21,75469.2,75469.19,75469.09,75468.05,75468.04,4.40648,0.00014,7e-05,0.00014,0.02804,75469.21,75469.22,75469.68,75470.0,75470.26,0.47355,0.0007,8e-05,0.0012,0.00133
1776565907.967956,75469.21,75469.2,75469.19,75469.09,75468.04,75467.35,0.39672,0.00028,7e-05,0.00663,7e-05,75469.21,75469.22,75469.59,75469.68,75469.77,1.395,0.00014,0.003,8e-05,0.04858
1776565908.991839,75469.21,75469.2,75469.19,75469.09,75468.81,75468.8,0.90615,0.00042,7e-05,0.00014,0.03772,75469.21,75469.22,75469.59,75469.68,75469.76,1.38285,0.00063,0.003,8e-05,0.00014
1776565910.015719,75469.21,75469.2,75469.19,75469.09,75468.81,75468.8,1.00701,0.00021,7e-05,0.00014,0.06317,75469.21,75469.22,75469.59,75469.68,75470.0,0.72171,0.00063,0.003,8e-05,0.0012
1776565911.039958,75469.21,75469.2,75469.19,75469.09,75468.81,75468.8,0.72568,0.00063,7e-05,0.00014,0.0204,75469.21,75469.22,75469.68,75470.0,75470.26,1.24722,0.00091,8e-05,0.0012,0.00133
1776565911.961909,75469.21,75469.2,75469.19,75469.09,75468.81,75468.8,0.97287,0.00042,7e-05,0.00014,0.07217,75469.21,75469.22,75469.68,75470.0,75470.26,1.10508,0.00091,8e-05,0.0012,0.00133
1776565912.947305,75469.21,75469.2,75469.19,75469.09,75468.81,75468.8,0.96156,0.00042,7e-05,0.00014,0.07217,75469.21,75469.22,75469.68,75470.0,75470.26,1.10446,0.00091,8e-05,0.0012,0.00133
1776565914.0124302,75469.21,75469.2,75469.19,75469.09,75468.81,75468.8,1.18274,0.00021,7e-05,0.00014,0.11163,75469.21,75469.22,75469.68,75470.0,75470.26,0.78188,0.00091,8e-05,0.0012,0.00133
1776565914.947583,75469.21,75469.2,75469.19,75469.09,75468.81,75468.8,0.98938,0.00035,7e-05,0.00014,0.06789,75469.21,75469.22,75469.68,75470.0,75470.26,0.94591,0.00091,8e-05,0.0012,0.00133
1776565915.957557,75469.21,75469.2,75469.19,75469.09,75468.81,75468.8,1.18148,0.00035,7e-05,0.00014,0.02142,75469.21,75469.22,75469.68,75470.0,75470.26,0.94465,0.00098,8e-05,0.0012,0.00133
1776565916.964374,75452.01,75452.0,75451.99,75451.73,75450.44,75450.26,0.39674,0.00056,0.0035,7e-05,0.00021,75452.01,75452.02,75452.53,75452.58,75454.16,4.97076,0.00014,0.54825,0.003,0.01324
1776565917.947764,75452.01,75452.0,75451.99,75451.73,75450.69,75450.68,1.35866,0.00014,0.0035,0.003,7e-05,75452.01,75452.02,75452.53,75454.17,75454.62,0.53909,0.00014,7e-05,7e-05,7e-05
1776565919.028762,75452.01,75452.0,75451.99,75451.73,75450.69,75450.68,1.36423,0.00014,0.00788,0.003,7e-05,75452.01,75452.02,75452.53,75454.17,75454.48,0.53746,0.00014,7e-05,7e-05,0.00019
1776565919.947815,75452.01,75452.0,75451.99,75451.73,75450.69,75450.68,1.37353,0.00014,0.00788,0.003,7e-05,75452.01,75452.02,75452.53,75454.17,75454.48,0.53802,0.00049,7e-05,7e-05,0.00019
1776565920.947449,75452.01,75452.0,75451.99,75451.73,75450.69,75450.68,1.38039,0.00014,0.00788,0.003,7e-05,75452.01,75452.02,75452.19,75452.53,75454.17,0.20619,0.00035,7e-05,7e-05,7e-05
1776565921.947655,75460.01,75460.01,75460.0,75459.6,75459.54,75459.53,3.29395,0.00014,0.00424,0.1686,0.45178,75460.02,75460.03,75460.78,75461.1,75461.63,0.07051,0.00049,0.00067,8e-05,7e-05
1776565922.947333,75465.74,75465.74,75465.73,75465.38,75465.36,75464.32,4.00173,0.00014,0.00019,7e-05,7e-05,75465.75,75465.76,75466.0,75466.82,75467.34,0.00098,0.00035,0.0012,8e-05,7e-05
1776565923.947909,75465.74,75465.74,75465.73,75465.38,75465.36,75463.96,3.63819,0.00014,0.00019,7e-05,0.00014,75465.75,75465.76,75466.0,75466.59,75466.82,0.39597,0.00056,0.0012,7e-05,8e-05
1776565924.947684,75465.74,75465.74,75465.73,75465.38,75465.36,75463.96,3.63809,0.00014,0.00019,7e-05,0.00014,75465.75,75465.76,75466.0,75466.59,75466.82,0.3343,0.00063,0.0012,7e-05,8e-05
1776565925.947742,75470.26,75470.25,75470.04,75469.59,75469.14,75469.09,3.94141,0.00014,0.003,0.00424,7e-05,75470.26,75470.27,75470.94,75471.24,75471.47,0.39723,0.00063,7e-05,7e-05,0.00144
1776565927.014485,75470.26,75470.25,75470.24,75469.14,75469.1,75469.09,1.9427,0.00056,0.00424,0.00014,0.1441,75470.26,75470.27,75470.94,75471.24,75471.47,1.64361,0.00056,7e-05,7e-05,0.00144
1776565927.9472299,75470.26,75470.25,75470.24,75469.14,75469.1,75469.09,1.9571,0.00056,0.00424,0.00014,0.1441,75470.26,75470.27,75470.94,75471.24,75471.47,1.54361,0.0007,7e-05,7e-05,0.00144
1776565928.948257,75470.26,75470.25,75470.24,75469.14,75469.1,75469.09,1.94248,0.0007,0.00424,0.00014,0.1441,75470.26,75470.27,75470.94,75471.24,75471.47,1.54402,0.0007,7e-05,7e-05,0.00144
1776565929.9840431,75470.26,75470.25,75470.24,75469.14,75469.1,75469.09,1.95268,0.00063,0.00424,0.00014,0.1441,75470.26,75470.27,75470.94,75471.24,75471.47,1.51348,0.00063,7e-05,7e-05,0.00144
