timestamp,mid_price,b_p_0,b_p_1,b_p_2,b_p_3,b_p_4,b_q_0,b_q_1,b_q_2,b_q_3,b_q_4,a_p_0,a_p_1,a_p_2,a_p_3,a_p_4,a_q_0,a_q_1,a_q_2,a_q_3,a_q_4
1776572076.002645,2345.7,2345.7,2345.69,2345.64,2345.63,2345.62,6.2951,0.0165,0.0088,0.0022,0.0022,2345.71,2345.72,2345.73,2345.74,2345.75,15.7248,4.2635,0.0302,0.0046,9.628
1776572077.003339,2345.12,2345.12,2345.11,2345.1,2345.09,2345.08,2.3667,0.0088,0.029,0.0066,0.0044,2345.13,2345.14,2345.15,2345.16,2345.17,21.0311,0.0109,1.0044,0.5,0.0023
1776572078.1076999,2345.12,2345.12,2345.11,2345.1,2345.09,2345.08,13.3337,0.0088,0.029,0.0066,0.0044,2345.13,2345.14,2345.15,2345.16,2345.18,21.3256,0.0109,1.0067,0.5022,0.0067
1776572079.029939,2345.12,2345.12,2345.11,2345.1,2345.09,2345.08,16.8196,0.0022,0.059,0.0066,0.0044,2345.13,2345.14,2345.15,2345.16,2345.18,7.7138,0.013,0.0066,0.0022,0.0066
1776572080.00326,2345.12,2345.12,2345.11,2345.1,2345.09,2345.08,16.8417,0.0022,0.059,0.0066,0.0044,2345.13,2345.14,2345.15,2345.16,2345.18,9.757,0.0174,0.0066,0.0022,0.0066
1776572081.003235,2345.12,2345.12,2345.11,2345.1,2345.09,2345.08,16.8389,0.0022,0.059,0.0066,0.0044,2345.13,2345.14,2345.15,2345.16,2345.18,9.7548,0.0174,0.0066,0.0022,0.0066
1776572082.003041,2345.12,2345.12,2345.11,2345.1,2345.09,2345.08,16.8389,0.0022,0.059,0.0066,0.0044,2345.13,2345.14,2345.15,2345.16,2345.18,9.7526,0.0174,0.0066,0.0022,0.0066
1776572083.002808,2345.12,2345.12,2345.11,2345.1,2345.09,2345.08,16.8339,0.0022,0.059,0.0066,0.0044,2345.13,2345.14,2345.15,2345.16,2345.18,12.043,0.0174,0.0066,0.0022,0.0066
1776572084.002728,2345.12,2345.12,2345.11,2345.1,2345.09,2345.08,16.8339,0.0022,0.059,0.0066,0.0044,2345.13,2345.14,2345.15,2345.16,2345.18,12.043,0.0174,0.0066,0.0022,0.0066
1776572085.0025752,2345.12,2345.12,2345.11,2345.1,2345.09,2345.08,3.9546,0.0088,0.029,0.0066,0.0044,2345.13,2345.14,2345.15,2345.18,2345.19,14.2917,0.0086,0.0022,0.0044,0.0067
1776572086.003718,2345.01,2345.0,2344.99,2344.98,2344.97,2344.96,10.3336,0.0147,0.0066,0.0044,0.0044,2345.01,2345.04,2345.09,2345.1,2345.12,29.0254,0.0026,0.0022,0.03,0.0023
1776572087.003232,2345.01,2345.0,2344.99,2344.98,2344.97,2344.96,0.3515,0.0213,0.0066,0.0044,0.0044,2345.01,2345.04,2345.09,2345.1,2345.12,31.3472,0.0026,0.0022,0.03,0.536
1776572088.002816,2344.97,2344.96,2344.95,2344.94,2344.93,2344.92,0.0214,0.011,0.0088,0.1111,0.0096,2344.97,2344.98,2344.99,2345.0,2345.01,54.2176,0.0022,25.1855,3.6881,0.529
1776572089.002767,2344.89,2344.88,2344.87,2344.85,2344.84,2344.83,0.0289,0.2053,0.0258,0.0133,0.0044,2344.89,2344.9,2344.92,2344.95,2344.96,46.7865,3.6903,4.2675,0.0234,10.1007
1776572090.0034099,2344.68,2344.68,2344.67,2344.66,2344.65,2344.64,0.0813,0.0111,0.0066,0.0044,0.0044,2344.69,2344.7,2344.71,2344.74,2344.75,82.1631,0.0344,0.0022,6.1702,2.7159
1776572091.0029771,2344.62,2344.62,2344.61,2344.6,2344.59,2344.58,0.02,0.0132,0.0258,0.0044,0.0651,2344.63,2344.65,2344.66,2344.68,2344.69,55.2397,3.6625,0.1038,1.538,0.0234
1776572092.002945,2344.6,2344.59,2344.58,2344.57,2344.56,2344.55,0.022,0.0717,0.0066,0.0074,0.0044,2344.6,2344.62,2344.63,2344.65,2344.66,50.9485,6.9865,6.4134,0.0044,0.1038
1776572093.008678,2344.26,2344.25,2344.24,2344.23,2344.22,2344.21,14.3923,0.011,0.0493,0.0067,0.9468,2344.26,2344.3,2344.32,2344.34,2344.4,36.435,0.03,0.0022,0.0022,0.03
1776572094.002743,2344.26,2344.25,2344.24,2344.23,2344.22,2344.21,14.3923,0.011,0.0515,0.0067,0.9468,2344.26,2344.3,2344.32,2344.34,2344.4,36.4372,0.03,0.0022,0.0022,0.03
1776572095.002849,2344.26,2344.25,2344.24,2344.23,2344.22,2344.21,14.1792,0.011,0.0515,0.0067,0.9468,2344.26,2344.3,2344.32,2344.4,2344.41,36.4372,0.03,0.0044,0.7624,2.9
1776572096.002756,2344.26,2344.25,2344.24,2344.23,2344.22,2344.21,20.2023,0.0044,0.0493,0.0045,0.9468,2344.26,2344.27,2344.28,2344.29,2344.3,13.6558,2.5416,4.2639,0.0022,0.0066
1776572097.0022662,2344.26,2344.25,2344.24,2344.23,2344.22,2344.21,20.1988,0.011,0.0493,0.0045,0.9468,2344.26,2344.27,2344.28,2344.29,2344.3,13.6558,2.5394,4.2639,0.0022,0.0066
1776572098.002593,2344.26,2344.25,2344.24,2344.23,2344.22,2344.21,15.8657,0.011,0.0515,0.0045,0.9468,2344.26,2344.27,2344.28,2344.29,2344.3,13.6824,2.5394,4.2639,0.0022,0.0066
1776572099.002932,2344.26,2344.25,2344.24,2344.23,2344.22,2344.21,15.8679,0.011,0.0493,0.0045,0.9468,2344.26,2344.27,2344.28,2344.29,2344.3,13.2266,2.5394,4.2639,0.0022,0.0066
1776572100.0028532,2344.26,2344.25,2344.24,2344.23,2344.22,2344.21,18.857,0.011,0.0493,0.0045,0.9468,2344.26,2344.27,2344.28,2344.29,2344.3,13.2266,2.5394,4.2639,0.0022,0.0066
1776572101.003284,2344.26,2344.25,2344.24,2344.23,2344.22,2344.21,17.1433,0.011,0.0493,0.0045,0.9468,2344.26,2344.27,2344.28,2344.29,2344.3,14.9834,2.5416,4.2639,0.0022,0.0366
1776572102.00294,2344.26,2344.25,2344.24,2344.23,2344.22,2344.21,14.1542,0.011,0.0493,0.0045,0.9468,2344.26,2344.27,2344.28,2344.29,2344.3,14.9834,0.0133,4.2639,0.0022,0.0366
1776572103.093842,2344.22,2344.21,2344.2,2344.19,2344.18,2344.16,0.9556,0.0162,0.1133,0.0022,0.0089,2344.22,2344.23,2344.24,2344.25,2344.26,42.8517,39.247,6.168,5.0579,1.8956
1776572104.002848,2344.22,2344.21,2344.2,2344.19,2344.18,2344.16,0.8568,0.0162,0.1133,0.0022,0.0089,2344.22,2344.23,2344.24,2344.25,2344.26,51.824,25.4528,6.168,4.2661,1.8646
1776572105.039804,2344.22,2344.21,2344.2,2344.19,2344.18,2344.16,5.9703,0.0162,0.1133,0.0022,0.0089,2344.22,2344.23,2344.24,2344.25,2344.26,51.6131,25.4551,6.1703,4.2661,1.8646
1776572106.0033548,2344.22,2344.21,2344.2,2344.19,2344.18,2344.16,0.7973,0.0162,0.1133,0.0022,0.0089,2344.22,2344.23,2344.24,2344.25,2344.26,74.2601,2.8125,6.3835,4.2661,1.8646
1776572107.00328,2344.22,2344.21,2344.2,2344.19,2344.18,2344.16,5.6613,0.0162,0.1133,0.0022,0.0089,2344.22,2344.23,2344.24,2344.25,2344.26,74.1936,2.8102,6.168,4.2661,1.8646
1776572108.002935,2344.22,2344.21,2344.2,2344.19,2344.18,2344.16,0.4883,0.0162,0.1133,0.0022,0.0089,2344.22,2344.23,2344.24,2344.25,2344.26,41.2968,2.8102,6.3812,4.2661,1.8646
1776572109.03357,2344.22,2344.21,2344.2,2344.19,2344.18,2344.16,0.3407,0.0162,0.1133,0.0022,0.0089,2344.22,2344.23,2344.24,2344.25,2344.26,44.2118,2.8102,6.3834,4.2661,1.8646
1776572110.003026,2344.22,2344.21,2344.2,2344.19,2344.18,2344.16,3.3827,0.0162,0.1133,0.0022,0.0089,2344.22,2344.23,2344.24,2344.25,2344.26,44.1061,2.8102,6.1702,4.2661,1.8646
1776572111.0028548,2344.22,2344.21,2344.2,2344.19,2344.18,2344.16,3.3874,0.0162,0.1133,0.0022,0.0089,2344.22,2344.23,2344.24,2344.25,2344.26,44.1061,2.8125,6.1725,4.2684,1.8646
1776572112.0031419,2344.22,2344.21,2344.2,2344.19,2344.18,2344.16,35.2614,0.0162,0.1133,0.0022,0.0089,2344.22,2344.23,2344.24,2344.25,2344.26,44.1561,2.8147,6.1747,4.2728,1.8668
1776572113.002806,2344.22,2344.21,2344.2,2344.19,2344.18,2344.16,35.2361,0.0162,0.1133,0.0022,0.0089,2344.22,2344.23,2344.24,2344.25,2344.26,44.1083,2.8147,6.1747,4.2728,1.8668
1776572114.0512772,2344.22,2344.21,2344.2,2344.19,2344.18,2344.16,35.2383,0.0162,0.1133,0.0022,0.0089,2344.22,2344.23,2344.24,2344.25,2344.26,44.1083,2.8147,6.1747,4.2728,1.8668
1776572115.003297,2344.22,2344.21,2344.2,2344.19,2344.18,2344.16,35.2383,0.0162,0.1133,0.0022,0.0089,2344.22,2344.23,2344.24,2344.25,2344.26,43.2056,2.8147,6.1747,4.2728,1.8668
1776572116.003229,2344.22,2344.21,2344.2,2344.19,2344.18,2344.16,35.2636,0.0162,0.1133,0.0022,0.0089,2344.22,2344.23,2344.24,2344.25,2344.26,43.2056,2.8147,6.1747,4.2728,1.8668
1776572117.0034409,2344.22,2344.21,2344.2,2344.19,2344.18,2344.16,35.2636,0.0162,0.1133,0.0022,0.0089,2344.22,2344.23,2344.24,2344.25,2344.26,43.161,2.8147,6.1747,4.2728,1.8668
1776572118.0448508,2344.22,2344.21,2344.2,2344.19,2344.18,2344.16,35.0445,0.0162,0.1133,0.0022,0.0066,2344.22,2344.23,2344.24,2344.25,2344.26,47.425,2.8147,6.1724,0.0089,1.8668
1776572119.003029,2344.22,2344.21,2344.2,2344.19,2344.18,2344.16,34.8447,0.0162,0.1133,0.0022,0.0066,2344.22,2344.23,2344.24,2344.25,2344.26,47.425,2.8147,6.1724,0.0089,1.8668
1776572120.081586,2344.22,2344.21,2344.2,2344.19,2344.18,2344.16,3.0827,0.0162,0.1133,0.0022,0.0066,2344.22,2344.23,2344.24,2344.25,2344.26,47.425,2.8147,6.1724,0.0066,1.8668
1776572121.014693,2344.22,2344.21,2344.2,2344.19,2344.18,2344.16,3.0827,0.0162,0.1133,0.0022,0.0066,2344.22,2344.23,2344.24,2344.25,2344.26,47.425,2.8147,6.1724,0.0066,1.8668
1776572122.002951,2344.22,2344.21,2344.2,2344.19,2344.18,2344.16,3.0827,0.0162,0.1133,0.0022,0.0066,2344.22,2344.23,2344.24,2344.25,2344.26,47.425,2.8147,6.1724,0.0066,1.8668
1776572123.0031948,2344.22,2344.21,2344.2,2344.19,2344.18,2344.16,3.6822,0.0162,0.1133,0.0022,0.0066,2344.22,2344.23,2344.24,2344.25,2344.26,18.0422,0.9875,0.0044,0.0089,1.869
1776572124.0026581,2344.22,2344.21,2344.2,2344.19,2344.18,2344.16,3.6822,0.0162,0.1133,0.0022,0.0066,2344.22,2344.23,2344.24,2344.25,2344.26,21.1132,0.9875,0.0044,0.0089,1.869
1776572125.010599,2344.22,2344.21,2344.2,2344.19,2344.18,2344.16,3.6822,0.0162,0.1133,0.0022,0.0066,2344.22,2344.23,2344.24,2344.25,2344.26,21.1132,0.9875,0.0044,0.0089,1.869
1776572126.003202,2344.22,2344.21,2344.2,2344.19,2344.18,2344.16,3.6822,0.0162,0.1133,0.0022,0.0066,2344.22,2344.23,2344.24,2344.25,2344.26,21.1132,0.9875,0.0044,0.0089,1.869
1776572127.003126,2344.22,2344.21,2344.2,2344.19,2344.18,2344.16,5.8132,0.0162,0.1133,0.0022,0.0066,2344.22,2344.23,2344.24,2344.25,2344.26,21.1982,0.9875,0.0044,0.0089,1.869
1776572128.002918,2344.22,2344.21,2344.2,2344.19,2344.18,2344.16,8.5655,0.0162,0.1133,0.0022,0.0066,2344.22,2344.23,2344.24,2344.25,2344.26,21.1957,0.9875,0.0044,0.0089,1.869
1776572129.105769,2344.22,2344.21,2344.2,2344.19,2344.18,2344.16,9.6486,0.0162,0.1133,0.0022,0.0066,2344.22,2344.23,2344.24,2344.25,2344.26,21.1957,0.9875,0.0044,0.0089,1.869
1776572130.0032341,2344.22,2344.21,2344.2,2344.19,2344.18,2344.16,0.0375,0.0162,0.1133,0.0022,0.0066,2344.22,2344.23,2344.24,2344.25,2344.26,24.9111,0.9875,0.0044,0.0089,1.869
1776572131.0033438,2344.22,2344.21,2344.2,2344.19,2344.18,2344.16,3.0795,0.0162,0.1133,0.0022,0.0066,2344.22,2344.23,2344.24,2344.25,2344.26,24.9111,0.9875,0.0044,0.0089,1.869
1776572132.002604,2344.22,2344.21,2344.2,2344.19,2344.18,2344.16,0.0176,0.0162,0.1133,0.0022,0.0066,2344.22,2344.23,2344.24,2344.25,2344.26,25.9359,0.9875,0.0044,0.0066,1.869
1776572133.0056908,2344.1,2344.09,2344.08,2344.07,2344.06,2344.05,0.0153,0.014,0.0778,0.0044,0.0322,2344.1,2344.11,2344.12,2344.13,2344.14,37.9314,7.5068,4.0044,32.4607,4.0044
1776572134.0031989,2343.72,2343.72,2343.71,2343.7,2343.69,2343.68,6.3167,0.011,0.0088,0.1133,0.0044,2343.73,2343.77,2343.79,2343.8,2343.84,44.5951,0.0044,0.0234,0.0322,0.0022
1776572135.0027032,2343.72,2343.72,2343.71,2343.7,2343.69,2343.68,9.0979,0.0168,0.0088,0.1133,0.0044,2343.73,2343.77,2343.79,2343.8,2343.82,44.7689,0.0044,0.0256,0.0344,0.0044
1776572136.00332,2343.72,2343.72,2343.71,2343.7,2343.69,2343.68,21.0379,0.0124,0.0366,0.1133,0.0044,2343.73,2343.74,2343.75,2343.77,2343.78,5.9594,0.0088,0.0022,0.0067,1.2813
1776572137.003312,2343.72,2343.72,2343.71,2343.7,2343.69,2343.68,21.0379,0.0124,0.0366,0.1133,0.0044,2343.73,2343.74,2343.75,2343.76,2343.77,5.9403,0.0155,1.6708,4.267,0.0045
1776572138.01314,2343.72,2343.72,2343.71,2343.7,2343.69,2343.68,23.0382,0.0124,0.0366,0.1133,0.0044,2343.73,2343.74,2343.75,2343.76,2343.77,1.7329,0.0088,0.0067,4.267,0.0044
1776572139.0028439,2343.72,2343.72,2343.71,2343.7,2343.69,2343.68,20.936,0.0124,0.0366,0.1133,0.0044,2343.73,2343.74,2343.75,2343.76,2343.77,3.8661,0.0133,1.4916,4.267,0.0044
1776572140.003052,2343.72,2343.72,2343.71,2343.7,2343.69,2343.68,20.92,0.019,0.0366,0.1133,0.0044,2343.73,2343.74,2343.75,2343.76,2343.77,16.1574,0.0111,1.4916,4.267,0.0044
1776572141.0857222,2343.72,2343.72,2343.71,2343.7,2343.69,2343.68,20.92,0.019,0.0366,0.1133,0.0044,2343.73,2343.74,2343.75,2343.76,2343.77,16.1574,0.0111,1.4916,4.267,0.0044
1776572142.0033321,2343.72,2343.72,2343.71,2343.7,2343.69,2343.68,20.4897,0.0146,0.0366,0.1133,0.0044,2343.73,2343.74,2343.75,2343.76,2343.77,15.2559,0.0133,1.4916,4.267,0.0044
1776572143.0028741,2343.72,2343.72,2343.71,2343.7,2343.69,2343.68,20.4639,0.0124,0.0366,0.1133,0.0044,2343.73,2343.74,2343.75,2343.76,2343.77,11.1344,0.0155,1.4916,4.267,0.0044
1776572144.054925,2343.72,2343.72,2343.71,2343.7,2343.69,2343.68,20.4976,0.0124,0.0366,0.1133,0.0044,2343.73,2343.74,2343.75,2343.76,2343.77,1.0264,0.0132,0.0067,4.267,0.0044
1776572145.0791402,2343.72,2343.72,2343.71,2343.7,2343.69,2343.68,20.2659,0.0124,0.0366,0.1133,0.0044,2343.73,2343.74,2343.75,2343.76,2343.77,3.1049,0.0132,0.0067,4.267,0.0044
1776572146.003204,2343.72,2343.72,2343.71,2343.7,2343.69,2343.68,8.1209,0.019,0.0088,0.1133,0.0044,2343.73,2343.74,2343.75,2343.76,2343.77,14.8645,4.7904,10.6882,4.267,0.0044
1776572147.00351,2343.72,2343.72,2343.71,2343.7,2343.69,2343.68,3.1012,0.0088,0.0088,0.1133,0.0044,2343.73,2343.74,2343.75,2343.76,2343.77,19.3258,1.8365,0.0044,4.267,0.0044
1776572148.003382,2343.72,2343.72,2343.71,2343.7,2343.69,2343.68,20.8683,0.0124,0.0366,0.1133,0.0044,2343.73,2343.74,2343.75,2343.76,2343.77,7.9704,1.3041,4.2714,0.0022,0.0044
1776572149.003027,2343.72,2343.72,2343.71,2343.7,2343.69,2343.68,20.8868,0.0124,0.0366,0.1133,0.0044,2343.73,2343.74,2343.75,2343.76,2343.77,7.9726,1.3041,4.2714,0.0022,0.0044
1776572150.0729349,2343.72,2343.72,2343.71,2343.7,2343.69,2343.68,20.8868,0.0124,0.0366,0.1133,0.0044,2343.73,2343.74,2343.75,2343.76,2343.77,6.0462,1.304,4.2714,0.0022,0.0044
1776572151.003259,2343.72,2343.72,2343.71,2343.7,2343.69,2343.68,20.7834,0.0124,0.0366,0.1133,0.0044,2343.73,2343.74,2343.75,2343.76,2343.77,1.0514,1.3062,4.2714,0.0022,0.0044
1776572152.0029812,2343.72,2343.72,2343.71,2343.7,2343.69,2343.68,20.8076,0.0124,0.0366,0.1133,0.0044,2343.73,2343.74,2343.75,2343.76,2343.77,1.0492,0.0177,4.2714,0.0022,0.0044
1776572153.002906,2343.72,2343.72,2343.71,2343.7,2343.69,2343.68,20.8076,0.0124,0.0366,0.1133,0.0044,2343.73,2343.74,2343.75,2343.76,2343.77,3.1835,1.3084,4.2714,0.0022,0.0044
1776572154.0027761,2343.72,2343.72,2343.71,2343.7,2343.69,2343.68,20.8034,0.0124,0.0366,0.1133,0.0044,2343.73,2343.74,2343.75,2343.76,2343.77,3.1562,1.3084,4.2714,0.0022,0.0044
1776572155.003417,2343.72,2343.72,2343.71,2343.7,2343.69,2343.68,24.0525,0.0124,0.0366,0.1133,0.0044,2343.73,2343.74,2343.75,2343.76,2343.77,1.146,0.0199,4.2714,0.0022,0.0044
1776572156.003523,2343.72,2343.72,2343.71,2343.7,2343.69,2343.68,24.0431,0.0124,0.0366,0.1133,0.0044,2343.73,2343.74,2343.75,2343.76,2343.77,6.2332,0.0199,4.2714,0.0022,0.0044
1776572157.016994,2343.72,2343.72,2343.71,2343.7,2343.69,2343.68,24.0528,0.0124,0.0366,0.1133,0.0044,2343.73,2343.74,2343.75,2343.76,2343.77,6.6172,1.3942,4.2714,0.0022,0.0044
1776572158.0028858,2343.72,2343.72,2343.71,2343.7,2343.69,2343.68,24.0483,0.0124,0.0366,0.1133,0.0044,2343.73,2343.74,2343.75,2343.76,2343.77,3.7314,0.0221,4.2714,0.0022,0.0044
1776572159.107893,2343.72,2343.72,2343.71,2343.7,2343.69,2343.68,24.0505,0.0124,0.0366,0.1133,0.0044,2343.73,2343.74,2343.75,2343.76,2343.77,0.7776,1.3942,4.2714,0.0022,0.0044
1776572160.003307,2343.72,2343.72,2343.71,2343.7,2343.69,2343.68,24.0505,0.0124,0.0366,0.1133,0.0044,2343.73,2343.74,2343.75,2343.76,2343.77,5.6198,1.5941,4.2714,0.0022,0.0044
1776572161.003535,2343.94,2343.94,2343.93,2343.92,2343.91,2343.9,38.274,13.2277,1.4039,0.0044,0.03,2343.95,2343.96,2343.97,2343.99,2344.0,0.0154,0.0111,0.2151,0.0044,0.0022
1776572162.0046668,2344.12,2344.12,2344.1,2344.05,2344.0,2343.99,35.7598,2.5443,0.0234,0.0386,1.3427,2344.13,2344.14,2344.15,2344.16,2344.17,5.139,0.0088,0.0022,0.0044,0.0022
1776572163.003283,2344.12,2344.12,2344.1,2344.09,2344.05,2344.02,27.56,2.5465,0.0044,0.0256,0.0044,2344.13,2344.14,2344.15,2344.16,2344.17,7.753,0.0088,0.0044,0.0044,0.0022
1776572164.003573,2344.12,2344.12,2344.1,2344.09,2344.05,2344.02,29.6605,2.5465,0.0044,0.0256,0.0044,2344.13,2344.14,2344.15,2344.16,2344.17,5.1854,0.0088,0.0044,0.0044,0.0022
1776572165.0038888,2344.56,2344.55,2344.54,2344.5,2344.48,2344.46,19.3097,0.0044,0.0366,0.0636,0.0022,2344.56,2344.57,2344.58,2344.59,2344.6,10.4876,0.0066,0.0045,0.0022,0.0067
1776572166.071203,2344.56,2344.55,2344.54,2344.5,2344.49,2344.48,13.8741,0.0066,0.0088,0.0044,0.0022,2344.56,2344.57,2344.58,2344.59,2344.6,16.5847,0.0044,0.0045,0.0022,0.0345
1776572167.003202,2344.56,2344.55,2344.54,2344.5,2344.49,2344.48,17.2711,0.0044,0.0366,0.0044,0.0449,2344.56,2344.57,2344.58,2344.59,2344.6,0.0682,0.0132,0.0067,0.0022,0.0044
1776572168.003535,2344.48,2344.48,2344.47,2344.46,2344.45,2344.44,0.0088,0.0044,0.0022,0.0066,0.0022,2344.49,2344.5,2344.52,2344.54,2344.55,38.9718,6.8056,0.0063,17.3808,24.5939
1776572169.042995,2344.02,2344.01,2344.0,2343.99,2343.98,2343.97,0.0139,0.011,0.0066,0.0044,0.0044,2344.02,2344.03,2344.04,2344.05,2344.07,42.1258,7.2293,14.0743,32.9035,2.846
1776572170.004282,2343.72,2343.72,2343.71,2343.7,2343.69,2343.67,11.5591,0.0066,0.0088,0.1111,0.0044,2343.73,2343.75,2343.76,2343.77,2343.78,26.9285,0.0023,0.5229,0.0022,0.0022
1776572171.003435,2343.72,2343.72,2343.71,2343.7,2343.69,2343.67,3.4851,0.0088,0.0088,0.1133,0.0044,2343.73,2343.74,2343.75,2343.76,2343.77,28.8383,0.5621,0.0023,0.5229,0.0022
1776572172.00325,2343.72,2343.72,2343.71,2343.7,2343.69,2343.67,2.3795,0.011,0.0088,0.1133,0.0044,2343.73,2343.74,2343.75,2343.76,2343.77,30.0983,0.5621,0.0045,0.5229,0.0022
1776572173.034653,2343.72,2343.72,2343.71,2343.7,2343.69,2343.67,2.3795,0.011,0.0088,0.1133,0.0044,2343.73,2343.74,2343.75,2343.76,2343.77,28.9826,0.5621,0.0045,0.5229,0.0022
1776572174.0588439,2343.72,2343.72,2343.71,2343.7,2343.69,2343.67,0.2441,0.0066,0.0088,0.1133,0.0044,2343.73,2343.74,2343.75,2343.76,2343.77,30.1122,1.3578,0.0085,0.5229,2.9022
1776572175.003219,2343.72,2343.72,2343.71,2343.7,2343.69,2343.67,5.4193,0.0088,0.0088,0.1133,0.0044,2343.73,2343.74,2343.75,2343.76,2343.77,30.7661,11.0774,0.0108,0.5274,2.9022
1776572176.002849,2343.72,2343.72,2343.71,2343.7,2343.69,2343.67,0.1809,0.0088,0.0088,0.1133,0.0044,2343.73,2343.74,2343.75,2343.76,2343.77,31.338,11.0774,0.0108,0.5274,2.9022
1776572177.028351,2343.72,2343.72,2343.71,2343.7,2343.69,2343.67,0.1809,0.0088,0.0088,0.1133,0.0044,2343.73,2343.74,2343.75,2343.76,2343.77,31.338,11.0774,0.0108,0.5274,2.9022
1776572178.003998,2343.72,2343.72,2343.71,2343.7,2343.69,2343.67,0.0889,0.0088,0.0088,0.1133,0.0044,2343.73,2343.74,2343.75,2343.76,2343.77,32.4514,11.0774,0.0085,0.5251,2.9022
1776572179.0030348,2343.72,2343.72,2343.71,2343.7,2343.69,2343.67,7.8862,0.0088,0.0088,0.1133,0.0044,2343.73,2343.74,2343.75,2343.76,2343.77,31.338,11.0774,0.0108,0.5274,2.9022
1776572180.100223,2343.72,2343.72,2343.71,2343.7,2343.69,2343.67,9.1801,0.0088,0.0088,0.1133,0.0044,2343.73,2343.74,2343.75,2343.76,2343.77,31.1024,11.0774,0.0108,0.5274,2.9022
1776572181.004311,2343.72,2343.72,2343.71,2343.7,2343.69,2343.67,8.2878,0.0088,0.0088,0.1133,0.0044,2343.73,2343.74,2343.75,2343.76,2343.77,30.976,11.0774,0.0045,0.5274,2.9022
1776572182.0041301,2343.72,2343.72,2343.71,2343.7,2343.69,2343.67,9.8187,0.0088,0.0088,0.1133,0.0044,2343.73,2343.74,2343.75,2343.76,2343.77,30.373,11.084,0.0045,0.5274,2.9022
1776572183.0030909,2343.72,2343.72,2343.71,2343.7,2343.69,2343.67,9.459,0.0066,0.0088,0.1133,0.0428,2343.73,2343.74,2343.75,2343.76,2343.77,27.8593,11.084,0.0045,0.5274,2.9022
1776572184.003055,2343.72,2343.72,2343.71,2343.7,2343.69,2343.67,15.7744,0.0088,0.0388,0.1133,0.0428,2343.73,2343.74,2343.75,2343.76,2343.77,20.7132,0.0044,0.0023,0.5251,0.0022
1776572185.003982,2343.72,2343.72,2343.71,2343.7,2343.69,2343.67,15.7744,0.0088,0.0388,0.1133,0.0428,2343.73,2343.74,2343.75,2343.76,2343.77,20.547,0.0044,0.0045,0.5251,0.0022
1776572186.040343,2343.72,2343.72,2343.71,2343.7,2343.69,2343.67,18.3723,0.0044,0.0366,0.1133,0.0044,2343.73,2343.74,2343.75,2343.76,2343.77,2.7045,0.0022,0.0067,0.5273,0.0022
1776572187.00304,2343.72,2343.72,2343.71,2343.7,2343.69,2343.67,18.3765,0.0044,0.0366,0.1133,0.0044,2343.73,2343.75,2343.76,2343.77,2343.78,2.7001,0.0044,0.0066,0.0022,0.0022
1776572188.004202,2343.72,2343.72,2343.71,2343.7,2343.69,2343.67,17.0429,0.0044,0.0366,0.1133,0.0044,2343.73,2343.74,2343.75,2343.76,2343.77,4.6932,0.0066,0.0044,0.0066,0.0022
1776572189.013301,2343.72,2343.72,2343.71,2343.7,2343.69,2343.67,16.0429,0.0044,0.0366,0.1133,0.0044,2343.73,2343.74,2343.75,2343.76,2343.77,4.6954,0.0088,0.0044,0.0089,1.7031
1776572190.033509,2343.72,2343.72,2343.71,2343.7,2343.69,2343.67,16.0429,0.0044,0.0366,0.1133,0.0044,2343.73,2343.74,2343.75,2343.76,2343.77,4.5578,0.0066,0.0044,0.0089,1.0302
1776572191.003536,2343.72,2343.72,2343.71,2343.7,2343.69,2343.67,16.0429,0.0044,0.0366,0.1133,0.0044,2343.73,2343.74,2343.75,2343.76,2343.77,2.572,0.0066,0.0044,0.0066,0.0044
1776572192.0029702,2343.72,2343.72,2343.71,2343.7,2343.69,2343.67,16.0432,0.0044,0.0366,0.1133,0.0044,2343.73,2343.74,2343.75,2343.76,2343.77,2.7261,0.0066,0.0044,0.0066,0.0044
1776572193.0029771,2343.72,2343.72,2343.71,2343.7,2343.69,2343.67,16.0432,0.0044,0.0366,0.1133,0.0044,2343.73,2343.74,2343.75,2343.76,2343.77,2.7225,0.0066,0.0044,0.0066,0.0044
1776572194.00316,2343.72,2343.72,2343.71,2343.7,2343.69,2343.67,18.5766,0.0044,0.0366,0.1133,0.0044,2343.73,2343.75,2343.76,2343.77,2343.78,2.7159,0.0044,0.0066,0.0044,0.0022
1776572195.003453,2344.14,2344.14,2344.13,2344.12,2344.1,2344.09,35.404,0.0067,0.1855,0.0366,0.0085,2344.15,2344.16,2344.17,2344.18,2344.19,4.7568,0.0132,0.0088,0.0044,0.1089
1776572196.003448,2344.14,2344.14,2344.13,2344.12,2344.1,2344.09,34.9306,0.0044,0.1855,0.0366,0.0085,2344.15,2344.16,2344.17,2344.18,2344.19,2.073,0.011,0.0088,0.0044,0.1089
1776572197.003298,2344.14,2344.14,2344.13,2344.12,2344.1,2344.09,34.9306,0.0044,0.1855,0.0366,0.0085,2344.15,2344.16,2344.17,2344.18,2344.19,4.2062,0.0132,0.0088,0.0044,0.1089
1776572198.003636,2344.14,2344.14,2344.13,2344.12,2344.1,2344.09,34.9026,0.0044,0.1855,0.0366,0.0085,2344.15,2344.16,2344.17,2344.18,2344.19,6.7496,0.0132,0.0088,0.0044,0.1089
